"id","rock_type","type_0","type_1","type_2","type_3","type_6","type_7","type_8","type_9","cut_intensity","angle","cut","fill","processing"
77,"ANORTHOSITE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9579809360113245","0.84931406195584747","1.9218654000000004"
84,"BRECCIA AND METABRECCIA",0,0,0,0,0,1,0,0,"Medium",45,"0.67953661756143791","0.57418067553595387","1.7087382000000002"
79,"BRECCIA, CONGLOMERATE AND SANDSTONE",0,0,0,0,0,0,0,0,"Medium",45,"0.6898768644526232","0.6059485234413875","1.7087382000000002"
37,"CHALK",0,0,0,1,0,0,0,0,"High",69.1932089872888,"0.82169467243902827","0.54832724866506277","1.9218654000000004"
3,"CHALK AND SANDSTONE",0,0,0,1,0,0,0,0,"High",69.1932089872888,"0.83999892091109429","0.57160308201077648","1.9218654000000004"
83,"CLAY AND LIGNITE",0,0,0.9,0,0,0,0.1,0,"Medium",45,"0.53345190400186926","0.46213039566781977","1.7087382000000002"
51,"CLAY, SILT AND SAND",1,0,0,0,0,0,0,0,"Medium",29.7448812969422,"0.53345190400186926","0.44915359648434289","1.7087382000000002"
12,"CLAY, SILT, SAND AND GRAVEL",1,0,0,0,0,0,0,0,"Medium",29.7448812969422,"0.58836390400186911","0.44915359648434289","1.7087382000000002"
74,"CONGLOMERATE AND [SUBEQUAL/SUBORDINATE] SANDSTONE, INTERBEDDED",0,0,0,0,0,1,0,0,"Medium",45,"0.64035612961504884","0.5132007395059609","1.7087382000000002"
50,"CONGLOMERATE, SANDSTONE, SILTSTONE AND MUDSTONE",0,0,0,0,0,1,0,0,"Medium",45,"0.6762026417112913","0.56916383068204035","1.7087382000000002"
58,"DIAMICTITE",0,0,0,0,0,1,0,0,"High",69.1932089872888,"0.80332891903321824","0.52386519170373724","1.9218654000000004"
31,"DOLERITE AND THOLEIITIC BASALT",0,0,0,0,1,0,0,0,"High",63.434948822922,"0.82442545423739944","0.55186461221668948","1.9218654000000004"
34,"DOLOMITISED LIMESTONE AND DOLOMITE",0,0,0,0,1,0,0,0,"High",63.434948822922,"0.96589949601132452","0.90396046642746541","1.9218654000000004"
61,"DOLOSTONE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.96589949601132452","0.90396046642746541","1.9218654000000004"
75,"FELSIC LAVA",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
38,"FELSIC LAVA AND FELSIC TUFF",0,0,0,0,1,0,0,0,"HIgh",63.434948822922,"0.94214381601132446","0.80454732267147466","1.9218654000000004"
48,"FELSIC TUFF",0,0,0,0,1,0,0,0,"Medium",63.434948822922,"0.69616772045262321","0.64895681507576009","1.7087382000000002"
5,"FELSIC-ROCK",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.95679315201132442","0.84155867805809104","1.9218654000000004"
42,"GNEISS",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9619402160113244","0.87598380995799519","1.9218654000000004"
56,"GNEISSOSE PSAMMITE AND GNEISSOSE SEMIPELITE",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
81,"GNEISSOSE SEMIPELITE AND GNEISSOSE PSAMMITE",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
17,"GRAPHITIC PELITE, CALCAREOUS PELITE, CALCSILICATE-ROCK AND PSAMMITE",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
9,"GRAVEL, SAND, SILT AND CLAY",1,0,0,0,0,0,0,0,"Medium",29.7448812969422,"0.58836390400186911","0.44915359648434289","1.7087382000000002"
57,"HORNBLENDE SCHIST",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.97856919201132442","1.0030442155305532","1.9218654000000004"
73,"LAVA AND TUFF",0,0,0,0,1,0,0,0,"Medium",69.1932089872888,"0.72190304045262321","0.84465823451935551","1.7087382000000002"
55,"LAVA, TUFF, VOLCANICLASTIC ROCK AND SEDIMENTARY ROCK",0,0,0,0,0.7,0.3,0,0,"High",69.1932089872888,"0.97777733601132444","1.0398323039112245","1.9218654000000004"
64,"LIMESTONE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.88613625038768395","0.62648041908068308","1.9218654000000004"
52,"LIMESTONE AND CALCAREOUS SANDSTONE",0,0,0,0,0,1,0,0,"High",75.9637565320735,"0.88613625038768395","0.62648041908068308","1.9218654000000004"
62,"LIMESTONE AND MUDSTONE, INTERBEDDED",0,0,0,0,0,1,0,0,"High",59.0362434679265,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
25,"LIMESTONE WITH SUBORDINATE SANDSTONE AND ARGILLACEOUS ROCKS",0,0,0,0,0,1,0,0,"High",59.0362434679265,"0.94016417601132451","0.74388543657804396","1.9218654000000004"
28,"LIMESTONE, ARGILLACEOUS ROCKS AND SUBORDINATE SANDSTONE, INTERBEDDED",0,0,0,0,0,1,0,0,"High",56.9761324442034,"0.94016417601132451","0.74388543657804396","1.9218654000000004"
46,"LIMESTONE, MUDSTONE AND CALCAREOUS MUDSTONE",0,0,0,0,0,1,0,0,"High",51.3401917459099,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
41,"LIMESTONE, MUDSTONE, SANDSTONE AND SILTSTONE, WITH SUBORDINATE CHERT, COAL AND CONGLOMERATE",0,0,0,0,0,0.75,0.25,0,"High",48.0127875041833,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
24,"LIMESTONE, SANDSTONE, SILTSTONE AND MUDSTONE",0,0,0,0,1,0,0,0,"High",51.3401917459099,"0.93026597601132455","0.69438733163282418","1.9218654000000004"
13,"MAFIC GNEISS",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.95916872001132436","0.85718149197141935","1.9218654000000004"
1,"MAFIC IGNEOUS-ROCK",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9837162560113244","1.0478443697073625","1.9218654000000004"
40,"MAFIC LAVA",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.98569589601132446","1.0658330042191508","1.9218654000000004"
4,"MAFIC LAVA AND MAFIC TUFF",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.96985877601132442","0.93330884846254558","1.9218654000000004"
14,"MAFIC TUFF",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
78,"MAFITE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9619402160113244","0.87598380995799519","1.9218654000000004"
11,"METALIMESTONE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9579809360113245","0.84931406195584747","1.9218654000000004"
69,"METASEDIMENTARY ROCK",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.95916872001132436","0.85718149197141935","1.9218654000000004"
68,"METAVOLCANICLASTIC IGNEOUS-ROCK AND METAVOLCANICLASTIC SEDIMENTARY-ROCK",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.91515685508506783","0.65882019359646304","1.9218654000000004"
76,"MICA SCHIST",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.97856919201132442","1.0030442155305532","1.9218654000000004"
63,"MIGMATITIC ROCK",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9579809360113245","0.84931406195584747","1.9218654000000004"
22,"MUDSTONE, CHERT AND SMECTITE-CLAYSTONE",0,0,0,0,1,0,0,0,"High",48.0127875041833,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
36,"MUDSTONE, SANDSTONE AND CONGLOMERATE",0,0,0,0,0,0,0,0,"High",48.0127875041833,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
30,"MUDSTONE, SANDSTONE AND LIMESTONE",0,0,0,0,0,0,0,0,"High",48.0127875041833,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
16,"MUDSTONE, SILTSTONE AND SANDSTONE",0,0,0,0,0,0,0,0,"High",48.0127875041833,"0.90159383165475748","0.64388630122633739","1.9218654000000004"
32,"MUDSTONE, SILTSTONE, LIMESTONE AND SANDSTONE",0,0,0,0,0,0,0,0,"High",48.0127875041833,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
35,"MUDSTONE, SILTSTONE, SANDSTONE, COAL, IRONSTONE AND FERRICRETE",0,0,0,0,0.9,0,0.1,0,"High",48.0127875041833,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
70,"MYLONITIC-ROCK AND FAULT-BRECCIA",0,0,0,0,1,0,0,0,"High",63.434948822922,"0.96431578401132445","0.89260889748578609","1.9218654000000004"
47,"PELITE",0,0,0,0,1,0,0,0,"High",63.434948822922,"0.86090694869775986","0.59707168326151405","1.9218654000000004"
33,"PSAMMITE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.87308026695923757","0.61142708781791111","1.9218654000000004"
7,"PSAMMITE AND PELITE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.88613625038768395","0.62648041908068308","1.9218654000000004"
66,"PSAMMITE AND SEMIPELITE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.88613625038768395","0.62648041908068308","1.9218654000000004"
82,"PSAMMITE, PELITE, SEMIPELITE AND CALCSILICATE-ROCK",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.88613625038768395","0.62648041908068308","1.9218654000000004"
26,"PSAMMITE, SEMIPELITE AND PELITE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.88613625038768395","0.62648041908068308","1.9218654000000004"
23,"PYROCLASTIC-ROCK",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.76059740226379824","0.46096649986036442","1.9218654000000004"
65,"QUARTZ-ARENITE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.94016417601132451","0.74388543657804396","1.9218654000000004"
19,"QUARTZITE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.94016417601132451","0.74388543657804396","1.9218654000000004"
15,"SAND, SILT AND CLAY",0,0,1,0,0,0,0,0,"Medium",29.7448812969422,"0.49501350400186916","0.45224565132997796","1.7087382000000002"
86,"SANDSTONE AND [SUBEQUAL/SUBORDINATE] ARGILLACEOUS ROCKS, INTERBEDDED",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.84955662198300974","0.5833814330459216","1.9218654000000004"
39,"SANDSTONE AND [SUBEQUAL/SUBORDINATE] LIMESTONE, INTERBEDDED",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.84955662198300974","0.5833814330459216","1.9218654000000004"
10,"SANDSTONE AND CONGLOMERATE, INTERBEDDED",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.86090694869775986","0.59707168326151405","1.9218654000000004"
27,"SANDSTONE AND MUDSTONE",0,0,0,0,0,1,0,0,"High",51.3401917459099,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
18,"SANDSTONE AND SILTSTONE, INTERBEDDED",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
59,"SANDSTONE AND SUBORDINATE BRECCIA",0,0,0,0,0,1,0,0,"High",69.1932089872888,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
21,"SANDSTONE WITH SUBORDINATE ARGILLACEOUS ROCKS AND LIMESTONE",0,0,0,0,0,1,0,0,"High",69.1932089872888,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
85,"SANDSTONE WITH SUBORDINATE CONGLOMERATE AND SILTSTONE",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
49,"SANDSTONE WITH SUBORDINATE CONGLOMERATE, SILTSTONE AND MUDSTONE",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.93422525601132445","0.7134819613252309","1.9218654000000004"
8,"SANDSTONE, BRECCIA AND CONGLOMERATE",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.92947412001132457","0.69067632914289678","1.9218654000000004"
67,"SANDSTONE, CONGLOMERATE AND [SUBORDINATE] ARGILLACEOUS ROCKS",0,0,0,0,0,1,0,0,"High",48.0127875041833,"0.92947412001132457","0.69067632914289678","1.9218654000000004"
20,"SANDSTONE, LIMESTONE AND ARGILLACEOUS ROCKS",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.92947412001132457","0.69067632914289678","1.9218654000000004"
45,"SANDSTONE, MUDSTONE, SILTSTONE AND CONGLOMERATE",0,0,0,0,0,1,0,0,"High",47.6978056333163,"0.92947412001132457","0.69067632914289678","1.9218654000000004"
6,"SANDSTONE, SILTSTONE AND MUDSTONE",0,0,0,0,0,1,0,0,"High",47.6978056333163,"0.90159383165475748","0.64388630122633739","1.9218654000000004"
80,"SCHIST",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.97856919201132442","1.0030442155305532","1.9218654000000004"
44,"SEDIMENTARY ROCK CYCLES, CLACKMANNAN GROUP TYPE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.82910614749632838","0.55787300241499416","1.9218654000000004"
53,"SEDIMENTARY ROCK CYCLES, STRATHCLYDE GROUP TYPE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.82910614749632838","0.55787300241499416","1.9218654000000004"
43,"SEMIPELITE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.86090694869775986","0.59707168326151405","1.9218654000000004"
60,"SEMIPELITE AND PELITE",0,0,0,0,1,0,0,0,"High",69.1932089872888,"0.86090694869775986","0.59707168326151405","1.9218654000000004"
72,"SERPENTINITE, METABASALT, METALIMESTONE AND PSAMMITE",0,0,0,0,0.5,0.5,0,0,"High",63.434948822922,"0.87308026695923757","0.61142708781791111","1.9218654000000004"
29,"SILTSTONE AND SANDSTONE WITH SUBORDINATE MUDSTONE",0,0,0,0,0.5,0.5,0,0,"High",63.434948822922,"0.84955662198300974","0.5833814330459216","1.9218654000000004"
71,"SYENITIC-ROCK",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.95006237601132448","0.79965131687610724","1.9218654000000004"
54,"ULTRAMAFITITE",0,0,0,0,1,0,0,0,"High",75.9637565320735,"0.9619402160113244","0.87598380995799519","1.9218654000000004"
2,"WACKE",0,0,0,0,0,1,0,0,"High",63.434948822922,"0.95520944001132446","0.83138967358391236","1.9218654000000004"
